"Family","Subfamily","Genus","Species","Junior synonyms","Country (type locality)","Subregion","Region","Type locality"
"Protoschizomidae, Rowland 1975",NA,"†Onychothelyphonus, Pierce 1950","†O. bonneri, Pierce, 1950",NA,"USA","North America","Pliocene","Bonner Quarry, N. side of Black Mesa, 27.4 km S of Ashfork, Yavapai County, Arizona, USA*"
"Protoschizomidae, Rowland 1975",NA,"Agastoschizomus, Rowland 1971a","A. huitzmolotitlensis, Rowland, 1975","Schizomus sp., Reddell, 1967c","Mexico","Mexico","New World","Sótano de Huitzmolotitla, 1 km ESE of Tlamaya, San Luis Potosí, Mexico"
"Protoschizomidae, Rowland 1975",NA,"Agastoschizomus, Rowland 1971a","A. juxtlahuacensis, Montaño-Moreno & Francke, 2009",NA,"Mexico","Mexico","New World","Grutas de Juxtlahuaca, Guerrero, Mexico"
"Protoschizomidae, Rowland 1975",NA,"Agastoschizomus, Rowland 1971a","A. lucifer, Rowland, 1971a",NA,"Mexico","Mexico","New World","El Sótana de la Tinaja, 10 km NNE of Ciudad Valles, San Luis Potosí, Mexico"
"Protoschizomidae, Rowland 1975",NA,"Agastoschizomus, Rowland 1971a","A. patei, Cokendolpher & Reddell, 1992","Agastoschizomus sp., Rowland & Reddell, 1977","Mexico","Mexico","New World","Cueva de la Llorona, 3.5 km SSE of Yerbabuena, Tamaulipas, Mexico"
"Protoschizomidae, Rowland 1975",NA,"Agastoschizomus, Rowland 1971a","A. stygius, Cokendolpher & Reddell, 1992","Agastoschizomus sp., Rowland & Reddell, 1977; Agastoschizomus sp., Reddell, 1981","Mexico","Mexico","New World","Sótano Hondo de Pinalito, Pinalito, Hidalgo, Mexico"
"Protoschizomidae, Rowland 1975",NA,"Agastoschizomus, Rowland 1971a","A. tamaulipensis, Monjaraz-Ruedas, Francke & Cokendolpher, 2016",NA,"Mexico","Mexico","New World","Grutas de Quintero, 1.5 km S of Quintero, Ciudad Mante, Tamaulipas, Mexico"
"Protoschizomidae, Rowland 1975",NA,"Agastoschizomus, Rowland 1971a","A. tenebris, Monjaraz-Ruedas, Francke & Cokendolpher, 2017",NA,"Mexico","Mexico","New World","Cueva del Diablo, Pena de Valle de Bravo, Estado de México, Mexico"
"Protoschizomidae, Rowland 1975",NA,"Agastoschizomus, Rowland 1971a","A. texanus, Monjaraz-Ruedas, Francke & Cokendolpher, 2018",NA,"USA","North America","New World","Seminole Canyon Cave, Seminole Canyon State Parc, Val Verde County, Texas, USA"
"Protoschizomidae, Rowland 1975",NA,"Protoschizomus, Rowland 1975","P. franckei, Monjaraz-Ruedas, 2013",NA,"Mexico","Mexico","New World","Cueva de Boca del Diablo, Acuitlapaán, Taxco de Alarcón, Guerrero, Mexico"
"Protoschizomidae, Rowland 1975",NA,"Protoschizomus, Rowland 1975","P. gertschi, Cokendolpher & Reddell, 1992","Agastoschizomus sp. Rowland & Reddell, 1977","Mexico","Mexico","New World","Sótano de Riachuelo, 6.5 km N and 2 km E of Miquihuana, Tamaulipas, Mexico"
"Protoschizomidae, Rowland 1975",NA,"Protoschizomus, Rowland 1975","P. occidentalis, Rowland, 1975",NA,"Mexico","Mexico","New World","20.9 km SW of Colima, Colima, Mexico"
"Protoschizomidae, Rowland 1975",NA,"Protoschizomus, Rowland 1975","P. pachypalpus, (Rowland, 1973b)","Agastoschizomus pachypalpus, Rowland, 1973b","Mexico","Mexico","New World"," Nacimiento del Río Frío, 4.8 km S of S Gómez Farías, Tamaulipas, Mexico"
"Protoschizomidae, Rowland 1975",NA,"Protoschizomus, Rowland 1975","P. purificacion, Cokendolpher & Reddell, 1992","Protoschizomus treacyea, Cokendolpher & Reddell, 1992","Mexico","Mexico","New World","Cueva X, Conrado Castillo, Tamaulipas, Mexico"
"Protoschizomidae, Rowland 1975",NA,"Protoschizomus, Rowland 1975","P. rowlandi, (Rowland 1975)","Protoschizomus pachypalpus, Rowland, 1975","Mexico","Mexico","New World","82.9 km E of Ciudad Valles on Highway 70, San Luis Potosí, Mexico"
"Protoschizomidae, Rowland 1975",NA,"Protoschizomus, Rowland 1975","P. sprousei, Cokendolpher & Reddell, 1992",NA,"Mexico","Mexico","New World","Cueva del Tecolote, Los San Pedro, Tamaulipas, Mexico"
"Hubbardiidae, Cook 1899","Megaschizominae, Rowland 1973a","Megaschizomus, Lawrence 1969","M. mossambicus, (Lawrence 1958)","Schizomus mossambicus, Lawrence, 1958","Mozambique","Eastern Africa","Old World","Serra da Gorongoza, Sofala, Mozambique"
"Hubbardiidae, Cook 1899","Megaschizominae, Rowland 1973a","Megaschizomus, Lawrence 1969","M. zuluanus, (Lawrence 1947)","Schizomus zuluanus, Lawrence, 1947","South Africa","Southern Africa","Old World","KwaZulu-Natal, South Africa"
"Hubbardiidae, Cook 1899","Hubbardiinae, Cook 1899","†Annazomus, De Francesco Magnussen & Müller 2022","†A. parvulus, De Francesco Magnussen, 2022",NA,"Myanmar","Southeast Asia","Cretaceous","Burmese amber, Hukawng Valley, Myanmar, Cenomanian"
"Hubbardiidae, Cook 1899","Hubbardiinae, Cook 1899","†Annazomus, De Francesco Magnussen & Müller 2022","†A. xxx, Müller & De Francesco Magnussen, 202X",NA,"Myanmar ","Southeast Asia","Cretaceous","Burmese amber, Hukawng Valley, Myanmar, Cenomanian"
"Hubbardiidae, Cook 1899","Hubbardiinae, Cook 1899","†Calcoschizomus, Pierce 1951","†C. latisternum, Pierce 1951",NA,"USA","North America","Pliocene","Bonner Quarry, Yavapai County, Arizona , USA"
"Hubbardiidae, Cook 1899","Hubbardiinae, Cook 1899","†Cretacezomus, De Francesco Magnussen & Müller 2022","†C. angustocaudatus, De Francesco Magnussen, 2022",NA,"Myanmar ","Southeast Asia","Cretaceous","Burmese amber, Hukawng Valley, Myanmar, Cenomanian"
"Hubbardiidae, Cook 1899","Hubbardiinae, Cook 1899","†Cretacezomus, De Francesco Magnussen & Müller 2022","†C. robustus, De Francesco Magnussen, 2022",NA,"Myanmar ","Southeast Asia","Cretaceous","Burmese amber, Hukawng Valley, Myanmar, Cenomanian"
"Hubbardiidae, Cook 1899","Hubbardiinae, Cook 1899","†Groehnizomus, De Francesco Magnussen & Müller 2022","†G. oculiferans, De Francesco Magnussen & Müller, 2022",NA,"Myanmar ","Southeast Asia","Cretaceous","Burmese amber, Hukawng Valley, Myanmar, Cenomanian"
"Hubbardiidae, Cook 1899","Hubbardiinae, Cook 1899","†Groehnizomus, De Francesco Magnussen & Müller 2022","†G. rodrigoi, Müller, 2022",NA,"Myanmar ","Southeast Asia","Cretaceous","Burmese amber, Hukawng Valley, Myanmar, Cenomanian"
"Hubbardiidae, Cook 1899","Hubbardiinae, Cook 1899","†Mesozomus, Müller et al. 2019","†M. groehni, Müller et al., 2019",NA,"Myanmar","Southeast Asia","Cretaceous","Burmese amber, Hukawng Valley, Myanmar, Cenomanian"
"Hubbardiidae, Cook 1899","Hubbardiinae, Cook 1899","†Muellerizomus, De Francesco Magnussen & Müller 2022","†M. amandae, De Francesco Magnussen & Müller, 2022",NA,"Myanmar ","Southeast Asia","Cretaceous","Burmese amber, Hukawng Valley, Myanmar, Cenomanian"
"Hubbardiidae, Cook 1899","Hubbardiinae, Cook 1899","†Muellerizomus, De Francesco Magnussen & Müller 2022","†M. palicaudatus, De Francesco Magnussen, 2022",NA,"Myanmar ","Southeast Asia","Cretaceous","Burmese amber, Hukawng Valley, Myanmar, Cenomanian"
"Hubbardiidae, Cook 1899","Hubbardiinae, Cook 1899","Adisomus, Cokendolpher & Reddell 2000a","A. duckei, Cokendolpher & Reddell, 2000a",NA,"Brazil","South America","New World","Reserva Floresta Adolpho Ducke, 26 km N of Manaus, Amazônia, Brazil"
"Hubbardiidae, Cook 1899","Hubbardiinae, Cook 1899","Afrozomus, Reddell & Cokendolpher 1995","A. machadoi, Lawrence, 1958","Schizomus machadoi, Lawrence, 1958; Lawrence, 1969; Rowland & Reddell, 1977","Angola","Western Africa","Old World","Forest of Luachima, near Dundo, Angola"
"Hubbardiidae, Cook 1899","Hubbardiinae, Cook 1899","Ambulantactus, Monjaraz-Ruedas, Prendini & Francke 2019","A. aquismon, Monjaraz-Ruedas, Prendini & Francke, 2019",NA,"Mexico","Mexico","New World","San Luis Potosí, Mexico"
"Hubbardiidae, Cook 1899","Hubbardiinae, Cook 1899","Ambulantactus, Monjaraz-Ruedas, Prendini & Francke 2019","A. davisi, Gertsch, 1940","Schizomus davisi, Gertsch, 1940, Rowland, 1975, Rowland & Reddell, 1980; Stenochrus davisi, Reddell & Cokendolpher, 1991, Reddell & Cokendolpher, 1995","Mexico","Mexico","New World","San Fernando, Tamaulipas, Mexico"
"Hubbardiidae, Cook 1899","Hubbardiinae, Cook 1899","Ambulantactus, Monjaraz-Ruedas, Prendini & Francke 2019","A. montielae, Monjaraz-Ruedas, Prendini & Francke, 2019",NA,"Mexico","Mexico","New World","Morelos, Mexico"
"Hubbardiidae, Cook 1899","Hubbardiinae, Cook 1899","Anepsiozomus, Harvey 2001a","A. harteni, Harvey, 2006",NA,"Yemen","Western Asia","Old World","Wadi Danegan, Suqutra (=Socotra) Island, Yemen"
"Hubbardiidae, Cook 1899","Hubbardiinae, Cook 1899","Anepsiozomus, Harvey 2001a","A. sobrinus, Harvey, 2001a",NA,"Seychelle Islands","Eastern Africa","Old World","Aride Island, Seychelle Islands"
"Hubbardiidae, Cook 1899","Hubbardiinae, Cook 1899","Antillostenochrus, Armas & Teruel 2002","†A. pseudoannulatus, Krüger & Dunlop 2010","?Mayazomus pseudoannulatus, Krüger & Dunlop, 2010","Cuba","Caribbean","Miocene","Dominican amber, Hispaniola, Miocene"
"Hubbardiidae, Cook 1899","Hubbardiinae, Cook 1899","Antillostenochrus, Armas & Teruel 2002","A. alejandroi, Armas, 1989","Schizomus alejandroi, Armas, 1989; Stenochrus alejandroi, Reddell & Cokendolpher, 1995, Harvey, 2003","Cuba","Caribbean","New World","La Cuaba, Holguín, Cuba"
"Hubbardiidae, Cook 1899","Hubbardiinae, Cook 1899","Antillostenochrus, Armas & Teruel 2002","A. alticola, Teruel, 2003",NA,"Cuba","Caribbean","New World","La Mercedita, Moa, Holguín, Cuba"
"Hubbardiidae, Cook 1899","Hubbardiinae, Cook 1899","Antillostenochrus, Armas & Teruel 2002","A. anseli, Teruel, 2015",NA,"Cuba","Caribbean","New World","Guantánamo, Cuba"
"Hubbardiidae, Cook 1899","Hubbardiinae, Cook 1899","Antillostenochrus, Armas & Teruel 2002","A. brevipatellatus, Rowland & Reddell 1979a","Schizomus brevipatellatus, Rowland & Reddell, 1979a; Rowlandius brevipatellatus, Reddell & Cokendolpher, 1995, Stenochrus brevipatellatus, Armas & Teruel, 1998","Haiti","Caribbean","New World","Cap-Haïtien (=Cape Haitien), Nord, Haiti"
"Hubbardiidae, Cook 1899","Hubbardiinae, Cook 1899","Antillostenochrus, Armas & Teruel 2002","A. cerdoso, Camilo & Cokendolpher, 1988","Schizomus cerdoso, Camilo & Cokendolpher, 1988","Puerto Rico","Caribbean","New World","Bosque de Luquillo, Puerto Rico"
"Hubbardiidae, Cook 1899","Hubbardiinae, Cook 1899","Antillostenochrus, Armas & Teruel 2002","A. cokendolpheri, Armas 1989","Schizomus alejandroi, Armas, 1989 (specimens from Paso Cuba); Stenochrus alejandroi, Reddell & Cokendolpher, 1995 (specimens from Paso Cuba); indetermined Hubbardiinae species, Teruel, 2000","Cuba","Caribbean","New World","Santa Rosa, 2 km W of Sabana, Maisí, Guantánamo, Cuba"
"Hubbardiidae, Cook 1899","Hubbardiinae, Cook 1899","Antillostenochrus, Armas & Teruel 2002","A. eremita, Teruel & Rodríguez-Cabrera, 2019",NA,"Cuba","Caribbean","New World","Guantánamo, Cuba"
"Hubbardiidae, Cook 1899","Hubbardiinae, Cook 1899","Antillostenochrus, Armas & Teruel 2002","A. gibarensis, Armas & Teruel, 2002",NA,"Cuba","Caribbean","New World","2 km ESE of Gibara, Sierra de Gibara, Gibara, Holguín, Cuba"
"Hubbardiidae, Cook 1899","Hubbardiinae, Cook 1899","Antillostenochrus, Armas & Teruel 2002","A. holguin, Armas & Teruel, 2002",NA,"Cuba","Caribbean","New World","Cerro Alto, Los Tibes, Holguín, Cuba"
"Hubbardiidae, Cook 1899","Hubbardiinae, Cook 1899","Antillostenochrus, Armas & Teruel 2002","A. longior, Teruel, 2013",NA,"Cuba","Caribbean","New World","Las Tunas, Cuba"
"Hubbardiidae, Cook 1899","Hubbardiinae, Cook 1899","Antillostenochrus, Armas & Teruel 2002","A. planicauda, Teruel, 2003",NA,"Cuba","Caribbean","New World","Cerro Las Tinajitas, Rafael Freyre, Holguín, Cuba"
"Hubbardiidae, Cook 1899","Hubbardiinae, Cook 1899","Antillostenochrus, Armas & Teruel 2002","A. subcerdoso, Armas & Abud-Antun, 1990","Schizomus subcerdoso, Armas & Abud Antun, 1990","Dominican Republic","Caribbean","New World","La Laguna, Baní, Peravia, Dominican Republic"
"Hubbardiidae, Cook 1899","Hubbardiinae, Cook 1899","Apozomus, Harvey 1992","A. alligator, Harvey, 1992",NA,"Australia","Australia","Old World","South Alligator Inn, Northern Territory, Australia"
"Hubbardiidae, Cook 1899","Hubbardiinae, Cook 1899","Apozomus, Harvey 1992","A. brignolii, Cokendolpher & Reddell, 2000b",NA,"Marshall Islands","Micronesia","Old World","Ailuk Atoll, Marshall Islands"
"Hubbardiidae, Cook 1899","Hubbardiinae, Cook 1899","Apozomus, Harvey 1992","A. buxtoni, (Gravely 1915)","Schizomus (Trithyreus) buxtoni, Gravely, 1915; ""Schizomus"" buxtoni, Reddell & Cokendolpher, 1995; Bastawade, 2001","Sri Lanka","Southern Asia","Old World","Polonnaruwa, Sri Lanka"
"Hubbardiidae, Cook 1899","Hubbardiinae, Cook 1899","Apozomus, Harvey 1992","A. cactus, Harvey, 1992",NA,"Australia","Australia","Old World","West Claudie River, Queensland, Australia"
"Hubbardiidae, Cook 1899","Hubbardiinae, Cook 1899","Apozomus, Harvey 1992","A. daitoensis, (Shimojana 1981)","Trithyreus daitoensis, Shimojana, 1981; Schizomus daitoensis, Cokendolpher, 1988","Japan","Eastern Asia","Old World","Hoshino-no-ana Cave, Minami-daitô-Jima Island, Okinawa Prefecture, Japan"
"Hubbardiidae, Cook 1899","Hubbardiinae, Cook 1899","Apozomus, Harvey 1992","A. eberhardi, Harvey, 2001b",NA,"Australia","Australia","Old World","Old Napier Downs Cave, Western Australia, Australia"
"Hubbardiidae, Cook 1899","Hubbardiinae, Cook 1899","Apozomus, Harvey 1992","A. gerlachi, Harvey, 2001a",NA,"Seychelle Islands","Eastern Africa","Old World","Mont Pot à Eau, Seychelle Islands"
"Hubbardiidae, Cook 1899","Hubbardiinae, Cook 1899","Apozomus, Harvey 1992","A. gunn, Harvey, 1992",NA,"Australia","Australia","Old World","Gunn Point, Northern Territory, Australia"
"Hubbardiidae, Cook 1899","Hubbardiinae, Cook 1899","Apozomus, Harvey 1992","A. howarthi, Harvey, 2001b",NA,"Australia","Australia","Old World","Tea Tree Cave, Queensland, Australia"
"Hubbardiidae, Cook 1899","Hubbardiinae, Cook 1899","Apozomus, Harvey 1992","A. pellew, Harvey, 1992",NA,"Australia","Australia","Old World","Horn Islet, Northern Territory, Australia"
"Hubbardiidae, Cook 1899","Hubbardiinae, Cook 1899","Apozomus, Harvey 1992","A. rupina, Harvey, 1992",NA,"Australia","Australia","Old World","Butterfly George, Katherine Gorge National Parc, Northern Territory, Australia"
"Hubbardiidae, Cook 1899","Hubbardiinae, Cook 1899","Apozomus, Harvey 1992","A. sauteri, (Kraepelin 1911)","Schizomus sauteri, Kraepelin, 1911; Yamasaki & Shimojana, 1974; Cokendolpher, 1988","Vietnam","Southeast Asia","Old World","Kao-hsiung, Taiwan; Ryukyu Islands, Japan; Tinh Yên Bai, Vietnam"
"Hubbardiidae, Cook 1899","Hubbardiinae, Cook 1899","Apozomus, Harvey 1992","A. termitarium, Cokendolpher, Sissom & Reddell, 2010",NA,"Malaysia","Southeast Asia","Old World","Second hill of Bukit Tersek, Malaysia"
"Hubbardiidae, Cook 1899","Hubbardiinae, Cook 1899","Apozomus, Harvey 1992","A. volschenki, Harvey, 2001b",NA,"Australia","Australia","Old World","Surprise Packet Cave, Queensland, Australia"
"Hubbardiidae, Cook 1899","Hubbardiinae, Cook 1899","Apozomus, Harvey 1992","A. watsoni, Harvey, 1992",NA,"Australia","Australia","Old World","Darwin, Northern Territory, Australia"
"Hubbardiidae, Cook 1899","Hubbardiinae, Cook 1899","Apozomus, Harvey 1992","A. weiri, Harvey, 1992",NA,"Australia","Australia","Old World","McIlwraith Range, Queensland, Australia"
"Hubbardiidae, Cook 1899","Hubbardiinae, Cook 1899","Apozomus, Harvey 1992","A. yamasakii, (Cokendolpher 1988)","Trithyreus siamensis (in part misidentification), Yamasaki & Shimojana, 1974; Schizomus yamasakii, Cokendolpher, 1988","Taiwan","Southeast Asia","Old World","Yin-chuan-tsang-hsia-tung Cave, Taiwan"
"Hubbardiidae, Cook 1899","Hubbardiinae, Cook 1899","Apozomus, Harvey 1992","A. yirrkala, Harvey, 1992",NA,"Australia","Australia","Old World","Yirrkala Mission, Northern Territory, Australia"
"Hubbardiidae, Cook 1899","Hubbardiinae, Cook 1899","Apozomus, Harvey 1992","A. zhensis, (Chen & Song, 1996)","Schizomus zhensis, Chen & Song, 1996","China","Eastern Asia","Old World","Hangzhou, Zhejiang, China"
"Hubbardiidae, Cook 1899","Hubbardiinae, Cook 1899","Artacarus, Cook 1899","A. liberiensis, Cook, 1899","Schizomus liberiensis, Lawrence, 1969","Liberia","Western Africa","Old World","Montserrado County, Liberia; possibly present in Republic of Côte d'Ivoire"
"Hubbardiidae, Cook 1899","Hubbardiinae, Cook 1899","Attenuizomus, Harvey 2000a","A. baroalba, Harvey, 2000a","Apozomus sp., Harvey, 1992","Australia","Australia","Old World","Baroalba Springs, Kakudu National Park, Northern Territory, Australia"
"Hubbardiidae, Cook 1899","Hubbardiinae, Cook 1899","Attenuizomus, Harvey 2000a","A. cuttacutta, Harvey, 2000a",NA,"Australia","Australia","Old World","Cutta Cutta Cave, Northern Territory, Australia"
"Hubbardiidae, Cook 1899","Hubbardiinae, Cook 1899","Attenuizomus, Harvey 2000a","A. mainae, Harvey, 1992","Apozomus mainae, Harvey, 1992","Australia","Australia","Old World","Stuart Highway, 230 South of Darwin, Northern Territory, Australia"
"Hubbardiidae, Cook 1899","Hubbardiinae, Cook 1899","Attenuizomus, Harvey 2000a","A. radon, Harvey, 1992","Apozomus radon, Harvey, 1992","Australia","Australia","Old World","Radon Creek, Northern Territory, Australia"
"Hubbardiidae, Cook 1899","Hubbardiinae, Cook 1899","Baalrog, Monjaraz-Ruedas, Prendini & Francke 2019","B. firstmani, (Rowland, 1973b)","Schizomus firstmani, Rowland, 1973b, Rowland & Reddell, 1980; Stenochrus firstmani, Reddell & Cokendolpher, 1991, 1995","Mexico","Mexico","New World","Grutas de Atoyac, Veracruz, Mexico"
"Hubbardiidae, Cook 1899","Hubbardiinae, Cook 1899","Baalrog, Monjaraz-Ruedas, Prendini & Francke 2019","B. magico, Monjaraz-Ruedas & Francke, 2018","Stenochrus magico, Monjaraz-Ruedas & Francke, 2018","Mexico","Mexico","New World","Oaxaca, Mexico"
"Hubbardiidae, Cook 1899","Hubbardiinae, Cook 1899","Baalrog, Monjaraz-Ruedas, Prendini & Francke 2019","B. sbordonii, (Brignoli 1973)","Schizomus sbordonii, Brignoli, 1973, Cokendolpher & Reddell, 1984","Mexico","Mexico","New World","Cueva de Ojo de Agua Grande, Paraje Nuevo, Veracruz, Mexico"
"Hubbardiidae, Cook 1899","Hubbardiinae, Cook 1899","Baalrog, Monjaraz-Ruedas, Prendini & Francke 2019","B. yacato, Monjaraz-Ruedas, Prendini & Francke, 2019","Schizomus sbordonii male, Reddell & Cokendolpher, 1984, 1991, 1995","Mexico","Mexico","New World","Grutas de Atoyac, Veracruz, Mexico"
"Hubbardiidae, Cook 1899","Hubbardiinae, Cook 1899","Bamazomus, Harvey 1992","B. aviculus, Harvey, 2001a",NA,"Seychelle Islands","Eastern Africa","Old World","Fregate Island, Seychelle Islands"
"Hubbardiidae, Cook 1899","Hubbardiinae, Cook 1899","Bamazomus, Harvey 1992","B. bamaga, Harvey, 1992",NA,"Australia","Australia","Old World","Bamaga, Queensland, Australia"
"Hubbardiidae, Cook 1899","Hubbardiinae, Cook 1899","Bamazomus, Harvey 1992","B. hunti, Harvey, 2001b",NA,"Australia","Australia","Old World","The Tunnel, cave KO-1, Western Australia, Australia"
"Hubbardiidae, Cook 1899","Hubbardiinae, Cook 1899","Bamazomus, Harvey 1992","B. madagassus, Lawrence, 1969","Schizomus madagassus, Lawrence, 1969","Madagascar","Eastern Africa","Old World","Montaigne de Francais, Diego Suarez, Madagascar"
"Hubbardiidae, Cook 1899","Hubbardiinae, Cook 1899","Bamazomus, Harvey 1992","B. milloti, Lawrence, 1969","Schizomus milloti, Lawrence, 1969","Madagascar","Eastern Africa","Old World","Forêt d'Analamazoatra, Perinét, Central Madagascar, Madagascar"
"Hubbardiidae, Cook 1899","Hubbardiinae, Cook 1899","Bamazomus, Harvey 1992","B. pileti, (Brignoli, 1974b)","Trithyreus pileti, Brignoli, 1974b","Malaysia","Southeast Asia","Old World","Batu Caves, Kuala Lumpur, Malaysia"
"Hubbardiidae, Cook 1899","Hubbardiinae, Cook 1899","Bamazomus, Harvey 1992","B. serendipitus, Craig, Lissner & Thomsen, 2024",NA,"Denmark","Europe","Old World","Randers Regnskov Tropical Zoo, Randers, Denmark"
